dimension=1388
startCityIndex=City(index=0, x=0.0, y=131.0)
1141 -> 871
871 -> 948
948 -> 1354
1354 -> 535
535 -> 1372
1372 -> 705
705 -> 1185
1185 -> 238
238 -> 253
253 -> 380
380 -> 417
417 -> 726
726 -> 945
945 -> 516
516 -> 555
555 -> 167
167 -> 1077
1077 -> 1159
1159 -> 122
122 -> 355
355 -> 809
809 -> 949
949 -> 1313
1313 -> 781
781 -> 588
588 -> 1155
1155 -> 924
924 -> 194
194 -> 418
418 -> 395
395 -> 160
160 -> 763
763 -> 724
724 -> 1021
1021 -> 302
302 -> 981
981 -> 501
501 -> 263
263 -> 883
883 -> 1347
1347 -> 857
857 -> 844
844 -> 82
82 -> 231
231 -> 422
422 -> 324
324 -> 772
772 -> 1193
1193 -> 39
39 -> 959
959 -> 574
574 -> 1204
1204 -> 569
569 -> 412
412 -> 838
838 -> 863
863 -> 206
206 -> 71
71 -> 1260
1260 -> 1216
1216 -> 676
676 -> 9
9 -> 396
396 -> 525
525 -> 766
766 -> 508
508 -> 558
558 -> 386
386 -> 784
784 -> 873
873 -> 1323
1323 -> 493
493 -> 1007
1007 -> 237
237 -> 894
894 -> 677
677 -> 1333
1333 -> 770
770 -> 213
213 -> 545
545 -> 438
438 -> 151
151 -> 1329
1329 -> 632
632 -> 19
19 -> 682
682 -> 1061
1061 -> 729
729 -> 446
446 -> 360
360 -> 477
477 -> 416
416 -> 780
780 -> 403
403 -> 74
74 -> 211
211 -> 884
884 -> 843
843 -> 42
42 -> 308
308 -> 484
484 -> 251
251 -> 744
744 -> 358
358 -> 1094
1094 -> 859
859 -> 860
860 -> 807
807 -> 1132
1132 -> 1202
1202 -> 1228
1228 -> 582
582 -> 1351
1351 -> 573
573 -> 1350
1350 -> 1303
1303 -> 978
978 -> 336
336 -> 1184
1184 -> 1040
1040 -> 1071
1071 -> 1295
1295 -> 239
239 -> 424
424 -> 613
613 -> 719
719 -> 902
902 -> 474
474 -> 118
118 -> 1011
1011 -> 277
277 -> 529
529 -> 462
462 -> 862
862 -> 932
932 -> 806
806 -> 1379
1379 -> 1146
1146 -> 1311
1311 -> 1104
1104 -> 420
420 -> 99
99 -> 743
743 -> 1330
1330 -> 958
958 -> 914
914 -> 845
845 -> 1027
1027 -> 199
199 -> 111
111 -> 852
852 -> 983
983 -> 954
954 -> 889
889 -> 934
934 -> 1179
1179 -> 157
157 -> 103
103 -> 710
710 -> 641
641 -> 227
227 -> 803
803 -> 528
528 -> 693
693 -> 486
486 -> 176
176 -> 505
505 -> 33
33 -> 554
554 -> 110
110 -> 629
629 -> 464
464 -> 209
209 -> 972
972 -> 674
674 -> 189
189 -> 27
27 -> 436
436 -> 1058
1058 -> 957
957 -> 90
90 -> 1134
1134 -> 909
909 -> 25
25 -> 293
293 -> 1307
1307 -> 220
220 -> 653
653 -> 1147
1147 -> 361
361 -> 716
716 -> 703
703 -> 172
172 -> 104
104 -> 38
38 -> 996
996 -> 814
814 -> 67
67 -> 758
758 -> 1081
1081 -> 289
289 -> 437
437 -> 646
646 -> 1072
1072 -> 329
329 -> 1242
1242 -> 745
745 -> 1050
1050 -> 1182
1182 -> 543
543 -> 1076
1076 -> 502
502 -> 312
312 -> 325
325 -> 905
905 -> 1270
1270 -> 660
660 -> 255
255 -> 32
32 -> 465
465 -> 991
991 -> 488
488 -> 560
560 -> 48
48 -> 481
481 -> 813
813 -> 393
393 -> 1033
1033 -> 630
630 -> 343
343 -> 159
159 -> 314
314 -> 534
534 -> 1199
1199 -> 193
193 -> 711
711 -> 270
270 -> 586
586 -> 222
222 -> 1362
1362 -> 865
865 -> 647
647 -> 1052
1052 -> 1352
1352 -> 808
808 -> 1256
1256 -> 1038
1038 -> 1283
1283 -> 1280
1280 -> 714
714 -> 489
489 -> 224
224 -> 459
459 -> 610
610 -> 64
64 -> 818
818 -> 671
671 -> 621
621 -> 1368
1368 -> 297
297 -> 918
918 -> 1296
1296 -> 1371
1371 -> 769
769 -> 1200
1200 -> 434
434 -> 1154
1154 -> 351
351 -> 306
306 -> 123
123 -> 546
546 -> 1217
1217 -> 1111
1111 -> 60
60 -> 881
881 -> 704
704 -> 1214
1214 -> 655
655 -> 1150
1150 -> 691
691 -> 928
928 -> 202
202 -> 1025
1025 -> 490
490 -> 1130
1130 -> 102
102 -> 1306
1306 -> 30
30 -> 421
421 -> 331
331 -> 1376
1376 -> 790
790 -> 773
773 -> 235
235 -> 1189
1189 -> 51
51 -> 125
125 -> 850
850 -> 478
478 -> 896
896 -> 627
627 -> 1233
1233 -> 256
256 -> 706
706 -> 242
242 -> 750
750 -> 834
834 -> 14
14 -> 334
334 -> 1036
1036 -> 126
126 -> 499
499 -> 1253
1253 -> 1240
1240 -> 491
491 -> 76
76 -> 112
112 -> 322
322 -> 1053
1053 -> 379
379 -> 108
108 -> 354
354 -> 1006
1006 -> 1102
1102 -> 143
143 -> 307
307 -> 232
232 -> 366
366 -> 166
166 -> 279
279 -> 1294
1294 -> 333
333 -> 100
100 -> 1218
1218 -> 605
605 -> 1334
1334 -> 606
606 -> 666
666 -> 895
895 -> 129
129 -> 305
305 -> 518
518 -> 732
732 -> 142
142 -> 285
285 -> 997
997 -> 93
93 -> 375
375 -> 1187
1187 -> 1097
1097 -> 130
130 -> 936
936 -> 91
91 -> 323
323 -> 1008
1008 -> 1133
1133 -> 1122
1122 -> 733
733 -> 1241
1241 -> 131
131 -> 811
811 -> 1298
1298 -> 1370
1370 -> 440
440 -> 177
177 -> 977
977 -> 105
105 -> 702
702 -> 163
163 -> 735
735 -> 785
785 -> 697
697 -> 155
155 -> 644
644 -> 409
409 -> 1273
1273 -> 401
401 -> 636
636 -> 648
648 -> 731
731 -> 429
429 -> 244
244 -> 637
637 -> 870
870 -> 821
821 -> 296
296 -> 820
820 -> 570
570 -> 1145
1145 -> 953
953 -> 1254
1254 -> 394
394 -> 245
245 -> 273
273 -> 589
589 -> 303
303 -> 190
190 -> 425
425 -> 405
405 -> 1083
1083 -> 566
566 -> 389
389 -> 506
506 -> 1274
1274 -> 1022
1022 -> 1386
1386 -> 742
742 -> 109
109 -> 868
868 -> 496
496 -> 654
654 -> 94
94 -> 223
223 -> 752
752 -> 468
468 -> 1112
1112 -> 1028
1028 -> 178
178 -> 754
754 -> 568
568 -> 57
57 -> 774
774 -> 503
503 -> 1019
1019 -> 134
134 -> 650
650 -> 81
81 -> 1156
1156 -> 520
520 -> 1208
1208 -> 833
833 -> 426
426 -> 1349
1349 -> 1062
1062 -> 1277
1277 -> 577
577 -> 500
500 -> 1078
1078 -> 442
442 -> 1234
1234 -> 607
607 -> 947
947 -> 457
457 -> 75
75 -> 219
219 -> 170
170 -> 87
87 -> 799
799 -> 470
470 -> 877
877 -> 97
97 -> 204
204 -> 1148
1148 -> 1075
1075 -> 138
138 -> 88
88 -> 1251
1251 -> 117
117 -> 879
879 -> 1269
1269 -> 759
759 -> 969
969 -> 620
620 -> 538
538 -> 946
946 -> 667
667 -> 1345
1345 -> 301
301 -> 789
789 -> 96
96 -> 1337
1337 -> 1365
1365 -> 116
116 -> 1236
1236 -> 50
50 -> 720
720 -> 725
725 -> 1020
1020 -> 154
154 -> 298
298 -> 188
188 -> 1031
1031 -> 1114
1114 -> 707
707 -> 910
910 -> 665
665 -> 1320
1320 -> 1357
1357 -> 692
692 -> 1319
1319 -> 521
521 -> 449
449 -> 939
939 -> 552
552 -> 283
283 -> 1054
1054 -> 1001
1001 -> 776
776 -> 561
561 -> 611
611 -> 1219
1219 -> 1096
1096 -> 764
764 -> 968
968 -> 1316
1316 -> 292
292 -> 268
268 -> 967
967 -> 847
847 -> 1188
1188 -> 148
148 -> 686
686 -> 1055
1055 -> 512
512 -> 614
614 -> 1023
1023 -> 290
290 -> 563
563 -> 24
24 -> 472
472 -> 906
906 -> 1043
1043 -> 252
252 -> 365
365 -> 141
141 -> 866
866 -> 1196
1196 -> 261
261 -> 1144
1144 -> 1181
1181 -> 1290
1290 -> 330
330 -> 1245
1245 -> 1264
1264 -> 471
471 -> 640
640 -> 1017
1017 -> 44
44 -> 1315
1315 -> 810
810 -> 492
492 -> 369
369 -> 827
827 -> 182
182 -> 275
275 -> 549
549 -> 367
367 -> 161
161 -> 498
498 -> 722
722 -> 899
899 -> 1346
1346 -> 557
557 -> 999
999 -> 1267
1267 -> 1232
1232 -> 1151
1151 -> 240
240 -> 1070
1070 -> 955
955 -> 598
598 -> 624
624 -> 201
201 -> 551
551 -> 205
205 -> 494
494 -> 812
812 -> 694
694 -> 1091
1091 -> 1108
1108 -> 585
585 -> 786
786 -> 1177
1177 -> 1073
1073 -> 8
8 -> 1012
1012 -> 439
439 -> 372
372 -> 911
911 -> 1244
1244 -> 900
900 -> 755
755 -> 300
300 -> 309
309 -> 272
272 -> 510
510 -> 259
259 -> 1087
1087 -> 217
217 -> 846
846 -> 450
450 -> 1024
1024 -> 475
475 -> 92
92 -> 1206
1206 -> 1090
1090 -> 185
185 -> 1342
1342 -> 633
633 -> 1248
1248 -> 10
10 -> 1197
1197 -> 282
282 -> 664
664 -> 1082
1082 -> 1286
1286 -> 294
294 -> 741
741 -> 460
460 -> 701
701 -> 320
320 -> 54
54 -> 509
509 -> 115
115 -> 53
53 -> 802
802 -> 221
221 -> 344
344 -> 1105
1105 -> 266
266 -> 1221
1221 -> 917
917 -> 597
597 -> 628
628 -> 730
730 -> 150
150 -> 559
559 -> 753
753 -> 1385
1385 -> 1301
1301 -> 408
408 -> 1250
1250 -> 7
7 -> 195
195 -> 1165
1165 -> 228
228 -> 400
400 -> 533
533 -> 882
882 -> 679
679 -> 1093
1093 -> 1225
1225 -> 59
59 -> 43
43 -> 912
912 -> 907
907 -> 952
952 -> 265
265 -> 233
233 -> 1098
1098 -> 675
675 -> 248
248 -> 1158
1158 -> 548
548 -> 106
106 -> 1120
1120 -> 346
346 -> 594
594 -> 311
311 -> 1068
1068 -> 723
723 -> 944
944 -> 995
995 -> 851
851 -> 688
688 -> 461
461 -> 507
507 -> 915
915 -> 931
931 -> 831
831 -> 1344
1344 -> 1374
1374 -> 1030
1030 -> 135
135 -> 542
542 -> 897
897 -> 173
173 -> 1183
1183 -> 1195
1195 -> 397
397 -> 1288
1288 -> 581
581 -> 66
66 -> 1282
1282 -> 1305
1305 -> 571
571 -> 815
815 -> 35
35 -> 144
144 -> 749
749 -> 737
737 -> 1211
1211 -> 920
920 -> 822
822 -> 1223
1223 -> 1168
1168 -> 1259
1259 -> 357
357 -> 1266
1266 -> 662
662 -> 264
264 -> 684
684 -> 643
643 -> 208
208 -> 1272
1272 -> 591
591 -> 337
337 -> 800
800 -> 926
926 -> 1361
1361 -> 1127
1127 -> 1032
1032 -> 1174
1174 -> 1237
1237 -> 356
356 -> 1360
1360 -> 795
795 -> 1279
1279 -> 1359
1359 -> 656
656 -> 480
480 -> 874
874 -> 718
718 -> 56
56 -> 713
713 -> 69
69 -> 339
339 -> 114
114 -> 841
841 -> 1318
1318 -> 410
410 -> 1268
1268 -> 363
363 -> 77
77 -> 1263
1263 -> 875
875 -> 430
430 -> 72
72 -> 487
487 -> 55
55 -> 657
657 -> 1293
1293 -> 848
848 -> 1163
1163 -> 1338
1338 -> 198
198 -> 249
249 -> 792
792 -> 1172
1172 -> 46
46 -> 1014
1014 -> 617
617 -> 1210
1210 -> 1340
1340 -> 376
376 -> 36
36 -> 40
40 -> 1099
1099 -> 1131
1131 -> 83
83 -> 825
825 -> 1343
1343 -> 1137
1137 -> 1170
1170 -> 609
609 -> 1044
1044 -> 79
79 -> 274
274 -> 280
280 -> 869
869 -> 467
467 -> 26
26 -> 1042
1042 -> 452
452 -> 65
65 -> 604
604 -> 226
226 -> 276
276 -> 37
37 -> 1258
1258 -> 257
257 -> 476
476 -> 338
338 -> 359
359 -> 708
708 -> 830
830 -> 458
458 -> 186
186 -> 540
540 -> 398
398 -> 888
888 -> 1139
1139 -> 861
861 -> 839
839 -> 353
353 -> 695
695 -> 1045
1045 -> 885
885 -> 987
987 -> 1222
1222 -> 315
315 -> 180
180 -> 175
175 -> 1366
1366 -> 922
922 -> 988
988 -> 1118
1118 -> 1257
1257 -> 1086
1086 -> 950
950 -> 541
541 -> 3
3 -> 101
101 -> 1
1 -> 515
515 -> 58
58 -> 649
649 -> 580
580 -> 1176
1176 -> 878
878 -> 214
214 -> 1194
1194 -> 524
524 -> 269
269 -> 622
622 -> 966
966 -> 623
623 -> 616
616 -> 658
658 -> 1355
1355 -> 1235
1235 -> 756
756 -> 668
668 -> 867
867 -> 432
432 -> 986
986 -> 168
168 -> 872
872 -> 164
164 -> 181
181 -> 1287
1287 -> 1308
1308 -> 672
672 -> 12
12 -> 728
728 -> 385
385 -> 739
739 -> 1190
1190 -> 31
31 -> 146
146 -> 982
982 -> 537
537 -> 587
587 -> 511
511 -> 332
332 -> 1142
1142 -> 980
980 -> 41
41 -> 1328
1328 -> 1178
1178 -> 174
174 -> 1140
1140 -> 556
556 -> 504
504 -> 602
602 -> 832
832 -> 1261
1261 -> 919
919 -> 984
984 -> 203
203 -> 210
210 -> 1226
1226 -> 973
973 -> 990
990 -> 748
748 -> 631
631 -> 23
23 -> 310
310 -> 383
383 -> 120
120 -> 1035
1035 -> 1324
1324 -> 956
956 -> 319
319 -> 200
200 -> 119
119 -> 893
893 -> 327
327 -> 466
466 -> 1015
1015 -> 886
886 -> 747
747 -> 1117
1117 -> 382
382 -> 736
736 -> 788
788 -> 1291
1291 -> 1002
1002 -> 849
849 -> 288
288 -> 1124
1124 -> 254
254 -> 962
962 -> 930
930 -> 1341
1341 -> 801
801 -> 1049
1049 -> 1356
1356 -> 127
127 -> 842
842 -> 243
243 -> 593
593 -> 645
645 -> 1262
1262 -> 921
921 -> 1092
1092 -> 951
951 -> 1089
1089 -> 576
576 -> 497
497 -> 661
661 -> 678
678 -> 927
927 -> 1312
1312 -> 1363
1363 -> 1284
1284 -> 985
985 -> 1119
1119 -> 328
328 -> 295
295 -> 1057
1057 -> 1207
1207 -> 698
698 -> 779
779 -> 246
246 -> 864
864 -> 414
414 -> 234
234 -> 1034
1034 -> 734
734 -> 1059
1059 -> 1367
1367 -> 1129
1129 -> 21
21 -> 388
388 -> 316
316 -> 326
326 -> 1335
1335 -> 262
262 -> 1171
1171 -> 858
858 -> 250
250 -> 612
612 -> 1126
1126 -> 522
522 -> 453
453 -> 903
903 -> 796
796 -> 145
145 -> 1299
1299 -> 1173
1173 -> 371
371 -> 1016
1016 -> 615
615 -> 197
197 -> 281
281 -> 746
746 -> 1238
1238 -> 829
829 -> 187
187 -> 473
473 -> 826
826 -> 791
791 -> 782
782 -> 153
153 -> 1095
1095 -> 121
121 -> 1373
1373 -> 1381
1381 -> 84
84 -> 768
768 -> 1121
1121 -> 368
368 -> 634
634 -> 132
132 -> 699
699 -> 1000
1000 -> 352
352 -> 964
964 -> 456
456 -> 196
196 -> 670
670 -> 445
445 -> 463
463 -> 856
856 -> 1018
1018 -> 1378
1378 -> 147
147 -> 544
544 -> 816
816 -> 618
618 -> 1157
1157 -> 2
2 -> 680
680 -> 495
495 -> 485
485 -> 1297
1297 -> 1326
1326 -> 247
247 -> 998
998 -> 374
374 -> 1387
1387 -> 625
625 -> 1039
1039 -> 258
258 -> 284
284 -> 1149
1149 -> 1309
1309 -> 1285
1285 -> 1331
1331 -> 451
451 -> 86
86 -> 137
137 -> 547
547 -> 229
229 -> 1107
1107 -> 916
916 -> 80
80 -> 362
362 -> 469
469 -> 579
579 -> 373
373 -> 169
169 -> 590
590 -> 70
70 -> 836
836 -> 1064
1064 -> 600
600 -> 824
824 -> 89
89 -> 767
767 -> 95
95 -> 435
435 -> 271
271 -> 5
5 -> 17
17 -> 349
349 -> 536
536 -> 519
519 -> 483
483 -> 1247
1247 -> 1215
1215 -> 1304
1304 -> 1203
1203 -> 853
853 -> 1109
1109 -> 136
136 -> 531
531 -> 523
523 -> 171
171 -> 1382
1382 -> 18
18 -> 1051
1051 -> 935
935 -> 156
156 -> 793
793 -> 1103
1103 -> 717
717 -> 1164
1164 -> 443
443 -> 1212
1212 -> 595
595 -> 1325
1325 -> 690
690 -> 47
47 -> 527
527 -> 1348
1348 -> 1271
1271 -> 1175
1175 -> 751
751 -> 681
681 -> 923
923 -> 805
805 -> 370
370 -> 15
15 -> 1275
1275 -> 778
778 -> 215
215 -> 384
384 -> 1065
1065 -> 562
562 -> 1339
1339 -> 740
740 -> 1310
1310 -> 98
98 -> 345
345 -> 513
513 -> 1005
1005 -> 6
6 -> 20
20 -> 1009
1009 -> 423
423 -> 399
399 -> 709
709 -> 441
441 -> 700
700 -> 415
415 -> 1069
1069 -> 1255
1255 -> 16
16 -> 113
113 -> 1249
1249 -> 1380
1380 -> 1048
1048 -> 1276
1276 -> 140
140 -> 828
828 -> 1383
1383 -> 1115
1115 -> 387
387 -> 1302

dimension=1388
startCityIndex=City(index=0, x=0.0, y=131.0)
distance=164253.62420672958
path:
0 -> 306
306 -> 253
253 -> 749
749 -> 1068
1068 -> 799
799 -> 948
948 -> 694
694 -> 472
472 -> 766
766 -> 1248
1248 -> 987
987 -> 59
59 -> 727
727 -> 918
918 -> 335
335 -> 457
457 -> 698
698 -> 687
687 -> 1172
1172 -> 494
494 -> 1332
1332 -> 835
835 -> 1021
1021 -> 723
723 -> 648
648 -> 227
227 -> 278
278 -> 990
990 -> 691
691 -> 632
632 -> 464
464 -> 710
710 -> 994
994 -> 946
946 -> 938
938 -> 857
857 -> 1069
1069 -> 1223
1223 -> 809
809 -> 1264
1264 -> 475
475 -> 490
490 -> 1350
1350 -> 436
436 -> 1097
1097 -> 550
550 -> 929
929 -> 860
860 -> 462
462 -> 1133
1133 -> 1195
1195 -> 816
816 -> 420
420 -> 1360
1360 -> 1348
1348 -> 942
942 -> 1274
1274 -> 1328
1328 -> 391
391 -> 56
56 -> 871
871 -> 1306
1306 -> 1325
1325 -> 162
162 -> 116
116 -> 1014
1014 -> 1210
1210 -> 1064
1064 -> 480
480 -> 434
434 -> 1150
1150 -> 332
332 -> 244
244 -> 356
356 -> 811
811 -> 70
70 -> 1297
1297 -> 696
696 -> 1225
1225 -> 1300
1300 -> 104
104 -> 41
41 -> 213
213 -> 1084
1084 -> 644
644 -> 379
379 -> 884
884 -> 1034
1034 -> 708
708 -> 995
995 -> 115
115 -> 1272
1272 -> 532
532 -> 442
442 -> 127
127 -> 744
744 -> 344
344 -> 546
546 -> 1050
1050 -> 740
740 -> 688
688 -> 941
941 -> 67
67 -> 7
7 -> 151
151 -> 456
456 -> 98
98 -> 295
295 -> 1027
1027 -> 33
33 -> 230
230 -> 818
818 -> 1049
1049 -> 197
197 -> 725
725 -> 775
775 -> 513
513 -> 338
338 -> 945
945 -> 341
341 -> 286
286 -> 1343
1343 -> 371
371 -> 1098
1098 -> 1003
1003 -> 787
787 -> 231
231 -> 1280
1280 -> 531
531 -> 1196
1196 -> 453
453 -> 643
643 -> 780
780 -> 580
580 -> 118
118 -> 915
915 -> 973
973 -> 266
266 -> 916
916 -> 1004
1004 -> 521
521 -> 1299
1299 -> 933
933 -> 128
128 -> 251
251 -> 375
375 -> 768
768 -> 577
577 -> 829
829 -> 993
993 -> 548
548 -> 935
935 -> 123
123 -> 206
206 -> 880
880 -> 808
808 -> 156
156 -> 392
392 -> 713
713 -> 186
186 -> 276
276 -> 38
38 -> 165
165 -> 164
164 -> 243
243 -> 1024
1024 -> 68
68 -> 1316
1316 -> 745
745 -> 224
224 -> 220
220 -> 370
370 -> 354
354 -> 662
662 -> 972
972 -> 62
62 -> 448
448 -> 389
389 -> 944
944 -> 445
445 -> 892
892 -> 876
876 -> 404
404 -> 1139
1139 -> 427
427 -> 437
437 -> 891
891 -> 963
963 -> 1160
1160 -> 159
159 -> 700
700 -> 9
9 -> 754
754 -> 882
882 -> 79
79 -> 1019
1019 -> 258
258 -> 930
930 -> 182
182 -> 730
730 -> 1073
1073 -> 538
538 -> 1126
1126 -> 131
131 -> 380
380 -> 1216
1216 -> 502
502 -> 649
649 -> 261
261 -> 92
92 -> 523
523 -> 1240
1240 -> 1182
1182 -> 323
323 -> 1118
1118 -> 1111
1111 -> 228
228 -> 110
110 -> 37
37 -> 284
284 -> 1070
1070 -> 144
144 -> 121
121 -> 874
874 -> 801
801 -> 1366
1366 -> 663
663 -> 522
522 -> 89
89 -> 1002
1002 -> 528
528 -> 288
288 -> 400
400 -> 1376
1376 -> 35
35 -> 360
360 -> 191
191 -> 495
495 -> 316
316 -> 473
473 -> 333
333 -> 129
129 -> 724
724 -> 1120
1120 -> 953
953 -> 146
146 -> 1081
1081 -> 365
365 -> 1010
1010 -> 595
595 -> 1341
1341 -> 120
120 -> 397
397 -> 83
83 -> 433
433 -> 716
716 -> 4
4 -> 23
23 -> 270
270 -> 689
689 -> 170
170 -> 575
575 -> 317
317 -> 1114
1114 -> 203
203 -> 925
925 -> 883
883 -> 352
352 -> 195
195 -> 474
474 -> 1143
1143 -> 671
671 -> 907
907 -> 840
840 -> 1383
1383 -> 556
556 -> 449
449 -> 1323
1323 -> 16
16 -> 390
390 -> 327
327 -> 921
921 -> 877
877 -> 796
796 -> 638
638 -> 964
964 -> 910
910 -> 844
844 -> 529
529 -> 328
328 -> 1096
1096 -> 1324
1324 -> 991
991 -> 1061
1061 -> 408
408 -> 806
806 -> 1281
1281 -> 1241
1241 -> 84
84 -> 553
553 -> 57
57 -> 1115
1115 -> 1043
1043 -> 969
969 -> 813
813 -> 292
292 -> 359
359 -> 301
301 -> 934
934 -> 222
222 -> 1146
1146 -> 381
381 -> 76
76 -> 1199
1199 -> 488
488 -> 674
674 -> 761
761 -> 1339
1339 -> 1183
1183 -> 584
584 -> 406
406 -> 40
40 -> 1334
1334 -> 881
881 -> 895
895 -> 926
926 -> 613
613 -> 1130
1130 -> 204
204 -> 822
822 -> 842
842 -> 308
308 -> 739
739 -> 1102
1102 -> 419
419 -> 1053
1053 -> 1317
1317 -> 256
256 -> 339
339 -> 477
477 -> 402
402 -> 94
94 -> 658
658 -> 401
401 -> 1154
1154 -> 854
854 -> 373
373 -> 760
760 -> 93
93 -> 511
511 -> 451
451 -> 576
576 -> 837
837 -> 534
534 -> 418
418 -> 735
735 -> 194
194 -> 620
620 -> 133
133 -> 1380
1380 -> 1254
1254 -> 886
886 -> 166
166 -> 1250
1250 -> 202
202 -> 1088
1088 -> 783
783 -> 1371
1371 -> 459
459 -> 756
756 -> 593
593 -> 34
34 -> 287
287 -> 1364
1364 -> 846
846 -> 961
961 -> 660
660 -> 1181
1181 -> 137
137 -> 455
455 -> 413
413 -> 530
530 -> 845
845 -> 693
693 -> 1354
1354 -> 1372
1372 -> 1342
1342 -> 597
597 -> 849
849 -> 141
141 -> 143
143 -> 5
5 -> 1266
1266 -> 66
66 -> 870
870 -> 1041
1041 -> 353
353 -> 1105
1105 -> 1202
1202 -> 1152
1152 -> 1136
1136 -> 869
869 -> 289
289 -> 1191
1191 -> 664
664 -> 91
91 -> 257
257 -> 1051
1051 -> 277
277 -> 810
810 -> 1082
1082 -> 1071
1071 -> 633
633 -> 315
315 -> 460
460 -> 499
499 -> 976
976 -> 1155
1155 -> 1359
1359 -> 1137
1137 -> 1156
1156 -> 1107
1107 -> 697
697 -> 125
125 -> 31
31 -> 794
794 -> 1
1 -> 932
932 -> 629
629 -> 493
493 -> 1355
1355 -> 1220
1220 -> 1387
1387 -> 636
636 -> 2
2 -> 409
409 -> 878
878 -> 1268
1268 -> 726
726 -> 654
654 -> 1233
1233 -> 1382
1382 -> 901
901 -> 683
683 -> 974
974 -> 51
51 -> 340
340 -> 1304
1304 -> 1267
1267 -> 177
177 -> 12
12 -> 208
208 -> 518
518 -> 1287
1287 -> 90
90 -> 917
917 -> 608
608 -> 753
753 -> 136
136 -> 1234
1234 -> 778
778 -> 207
207 -> 1056
1056 -> 1171
1171 -> 334
334 -> 519
519 -> 152
152 -> 986
986 -> 279
279 -> 176
176 -> 319
319 -> 588
588 -> 804
804 -> 65
65 -> 1161
1161 -> 1305
1305 -> 485
485 -> 362
362 -> 1168
1168 -> 1167
1167 -> 702
702 -> 138
138 -> 21
21 -> 179
179 -> 509
509 -> 1011
1011 -> 347
347 -> 789
789 -> 1259
1259 -> 1235
1235 -> 1127
1127 -> 773
773 -> 543
543 -> 960
960 -> 441
441 -> 1029
1029 -> 1231
1231 -> 13
13 -> 931
931 -> 225
225 -> 28
28 -> 305
305 -> 61
61 -> 1100
1100 -> 1374
1374 -> 124
124 -> 1035
1035 -> 557
557 -> 758
758 -> 1099
1099 -> 467
467 -> 268
268 -> 1095
1095 -> 746
746 -> 1153
1153 -> 1012
1012 -> 894
894 -> 839
839 -> 507
507 -> 478
478 -> 1345
1345 -> 814
814 -> 1358
1358 -> 922
922 -> 943
943 -> 594
594 -> 1067
1067 -> 1361
1361 -> 803
803 -> 217
217 -> 1263
1263 -> 108
108 -> 587
587 -> 847
847 -> 185
185 -> 862
862 -> 954
954 -> 307
307 -> 384
384 -> 377
377 -> 533
533 -> 669
669 -> 554
554 -> 198
198 -> 741
741 -> 1238
1238 -> 1022
1022 -> 1165
1165 -> 936
936 -> 868
868 -> 1221
1221 -> 318
318 -> 983
983 -> 568
568 -> 431
431 -> 1124
1124 -> 797
797 -> 81
81 -> 82
82 -> 927
927 -> 596
596 -> 114
114 -> 99
99 -> 1090
1090 -> 458
458 -> 1260
1260 -> 503
503 -> 1119
1119 -> 1206
1206 -> 1020
1020 -> 919
919 -> 250
250 -> 72
72 -> 1252
1252 -> 200
200 -> 830
830 -> 1209
1209 -> 1296
1296 -> 22
22 -> 1303
1303 -> 1230
1230 -> 686
686 -> 984
984 -> 113
113 -> 793
793 -> 331
331 -> 652
652 -> 823
823 -> 1039
1039 -> 325
325 -> 962
962 -> 407
407 -> 1176
1176 -> 438
438 -> 274
274 -> 487
487 -> 956
956 -> 17
17 -> 873
873 -> 46
46 -> 621
621 -> 212
212 -> 1093
1093 -> 1321
1321 -> 1314
1314 -> 6
6 -> 541
541 -> 1373
1373 -> 75
75 -> 1057
1057 -> 363
363 -> 574
574 -> 27
27 -> 417
417 -> 1104
1104 -> 429
429 -> 1052
1052 -> 1312
1312 -> 1368
1368 -> 322
322 -> 937
937 -> 800
800 -> 717
717 -> 313
313 -> 999
999 -> 622
622 -> 1158
1158 -> 63
63 -> 863
863 -> 234
234 -> 416
416 -> 971
971 -> 447
447 -> 703
703 -> 247
247 -> 1106
1106 -> 78
78 -> 86
86 -> 996
996 -> 45
45 -> 1200
1200 -> 107
107 -> 547
547 -> 452
452 -> 951
951 -> 345
345 -> 551
551 -> 738
738 -> 1211
1211 -> 924
924 -> 790
790 -> 828
828 -> 1326
1326 -> 647
647 -> 785
785 -> 1203
1203 -> 1309
1309 -> 1253
1253 -> 296
296 -> 471
471 -> 1346
1346 -> 776
776 -> 1338
1338 -> 432
432 -> 1054
1054 -> 992
992 -> 853
853 -> 30
30 -> 1163
1163 -> 980
980 -> 831
831 -> 989
989 -> 911
911 -> 1006
1006 -> 1113
1113 -> 1145
1145 -> 246
246 -> 310
310 -> 1298
1298 -> 1370
1370 -> 707
707 -> 1184
1184 -> 1201
1201 -> 612
612 -> 600
600 -> 73
73 -> 737
737 -> 1351
1351 -> 767
767 -> 659
659 -> 235
235 -> 1066
1066 -> 355
355 -> 867
867 -> 1087
1087 -> 624
624 -> 606
606 -> 223
223 -> 148
148 -> 205
205 -> 54
54 -> 605
605 -> 130
130 -> 1294
1294 -> 168
168 -> 1388
1388 -> 1091
1091 -> 549
549 -> 539
539 -> 248
248 -> 611
611 -> 858
858 -> 838
838 -> 52
52 -> 1149
1149 -> 903
903 -> 850
850 -> 378
378 -> 1015
1015 -> 905
905 -> 733
733 -> 1222
1222 -> 1347
1347 -> 626
